,user_id,item_id,exposure_time,internet_environment,number_of_refreshes,exposure_position,whether_to_click,consumption_time,exposure_date,index,device_name,operating_system,province,city,age,gender,primary,secondary,key_words,number_of_pictures,posting_time,date_of_publication,date_dif_from_pu_to_exposure,exposure_date_idx,user_id_exposure_total,item_id_exposure_total,primary_exposure_total,secondary_exposure_total,user_idprimary_exposure_total,user_idsecondary_exposure_total,user_id_ctr_mean,user_id_ctr_total_sum,item_id_ctr_mean,item_id_ctr_total_sum,primary_ctr_mean,primary_ctr_total_sum,secondary_ctr_mean,secondary_ctr_total_sum,user_idprimary_ctr_mean,user_idprimary_ctr_total_sum,user_idsecondary_ctr_mean,user_idsecondary_ctr_total_sum,user_id_consumption_time_mean,user_id_consumption_time_std,user_id_consumption_time_sum,item_id_consumption_time_mean,item_id_consumption_time_std,item_id_consumption_time_sum,primary_consumption_time_mean,primary_consumption_time_std,primary_consumption_time_sum,secondary_consumption_time_mean,secondary_consumption_time_std,secondary_consumption_time_sum,user_idprimary_consumption_time_mean,user_idprimary_consumption_time_std,user_idprimary_consumption_time_sum,user_idsecondary_consumption_time_mean,user_idsecondary_consumption_time_std,user_idsecondary_consumption_time_sum
391,1,269,2021-06-25 17:01:41.607000+08:00,2,1.609,127,0,0.0,2021-06-25,435,5,0,1,3,1,1,0,1,0,0.0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,1,281,2021-06-25 16:55:34.905000+08:00,2,1.099,103,0,0.0,2021-06-25,436,5,0,1,3,1,1,4,31,908,0.6934,2021-06-25 11:47:17+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,1,49,2021-06-25 16:55:34.905000+08:00,2,1.099,104,0,0.0,2021-06-25,437,5,0,1,3,1,1,32,54,586,2.303,2021-06-23 14:44:04+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,1,143,2021-06-25 16:55:34.905000+08:00,2,1.099,105,0,0.0,2021-06-25,438,5,0,1,3,1,1,7,5,1295,2.398,2021-06-24 15:01:12+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,1,145,2021-06-25 17:02:27.055000+08:00,2,1.792,137,0,0.0,2021-06-25,439,5,0,1,3,1,1,7,2,313,2.197,2021-06-24 15:39:30+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,1,123,2021-06-25 17:02:27.055000+08:00,2,1.792,132,0,0.0,2021-06-25,440,5,0,1,3,1,1,2,8,591,1.792,2021-06-23 12:55:32+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,1,134,2021-06-25 17:02:27.055000+08:00,2,1.792,130,0,0.0,2021-06-25,441,5,0,1,3,1,1,4,31,386,2.773,2021-06-24 14:03:48+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,1,254,2021-06-25 16:47:27.081000+08:00,2,0.0,50,0,0.0,2021-06-25,442,5,0,1,3,1,1,27,103,996,2.08,2021-06-25 10:07:57+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,1,188,2021-06-25 16:51:05.709000+08:00,2,0.6934,68,0,0.0,2021-06-25,443,5,0,1,3,1,1,24,46,1058,2.08,2021-06-24 19:47:14+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1,228,2021-06-25 16:51:05.709000+08:00,2,0.6934,55,1,84.0,2021-06-25,444,5,0,1,3,1,1,8,6,789,0.6934,2021-06-25 06:47:21+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1,69,2021-06-25 17:01:05.003000+08:00,2,1.387,108,0,0.0,2021-06-25,445,5,0,1,3,1,1,27,48,664,0.0,2021-06-23 19:40:01+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,1,265,2021-06-25 17:01:05.003000+08:00,2,1.387,110,0,0.0,2021-06-25,446,5,0,1,3,1,1,9,42,144,1.946,2021-06-25 10:55:53+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,1,64,2021-06-25 17:08:55.164000+08:00,2,1.946,141,0,0.0,2021-06-25,447,5,0,1,3,1,1,12,50,330,2.303,2021-06-23 18:35:17+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,1,276,2021-06-25 17:08:55.164000+08:00,2,1.946,143,0,0.0,2021-06-25,448,5,0,1,3,1,1,8,84,1091,1.946,2021-06-25 11:28:52+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,1,278,2021-06-25 16:47:27.081000+08:00,2,0.0,37,0,0.0,2021-06-25,449,5,0,1,3,1,1,0,1,0,0.0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,1,317,2021-06-25 17:01:41.607000+08:00,2,1.609,125,0,0.0,2021-06-25,450,5,0,1,3,1,1,8,84,417,0.6934,2021-06-25 15:08:28+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,1,26,2021-06-25 17:01:41.607000+08:00,2,1.609,119,0,0.0,2021-06-25,451,5,0,1,3,1,1,7,5,546,2.834,2021-06-23 05:49:12+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1,60,2021-06-25 17:01:05.003000+08:00,2,1.387,115,0,0.0,2021-06-25,452,5,0,1,3,1,1,15,114,953,2.639,2021-06-23 17:45:49+08:00,2021-06-23,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,1,139,2021-06-25 16:51:05.709000+08:00,2,0.6934,44,0,0.0,2021-06-25,453,5,0,1,3,1,1,21,74,564,2.996,2021-06-24 14:26:20+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,1,286,2021-06-25 16:51:05.709000+08:00,2,0.6934,85,0,0.0,2021-06-25,454,5,0,1,3,1,1,8,84,1156,0.6934,2021-06-25 12:18:09+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,1,246,2021-06-25 16:47:27.081000+08:00,2,0.0,21,0,0.0,2021-06-25,455,5,0,1,3,1,1,9,42,638,2.197,2021-06-25 09:39:20+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,1,255,2021-06-25 16:55:34.905000+08:00,2,1.099,97,0,0.0,2021-06-25,456,5,0,1,3,1,1,27,34,1070,2.484,2021-06-25 10:10:54+08:00,2021-06-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1,141,2021-06-25 16:47:27.081000+08:00,2,0.0,30,0,0.0,2021-06-25,457,5,0,1,3,1,1,17,71,637,2.197,2021-06-24 14:40:23+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1,140,2021-06-25 16:51:05.709000+08:00,2,0.6934,73,0,0.0,2021-06-25,458,5,0,1,3,1,1,10,27,627,1.946,2021-06-24 14:36:33+08:00,2021-06-24,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,1,2298,2021-07-04 12:38:55.343000+08:00,2,2.08,100,1,204.0,2021-07-04,459,5,0,1,3,1,1,8,84,235,0.6934,2021-07-04 09:58:09+08:00,2021-07-04,0.0,9,6.664,0.0,5.113,4.395,3.951,3.496,0.0821,4.22,0.0,0.0,0.26,3.912,0.2625,3.219,0.1287,2.08,0.1451,1.792,2.38,3.793,8.945,0.0,0.0,0.0,3.336,4.207,8.41,3.447,4.39,7.797,2.648,3.676,6.508,2.621,3.55,6.016
416,1,2221,2021-07-04 12:38:55.343000+08:00,2,2.08,99,0,0.0,2021-07-04,460,5,0,1,3,1,1,20,82,138,1.792,2021-07-03 21:05:52+08:00,2021-07-03,0.6934,9,6.664,0.0,3.637,3.584,3.4,3.332,0.0821,4.22,0.0,0.0,0.07794,1.387,0.0822,1.387,0.0339,0.6934,0.03638,0.6934,2.38,3.793,8.945,0.0,0.0,0.0,1.931,3.48,5.39,1.979,3.508,5.39,0.159,0.6567,1.792,0.1699,0.6743,1.792
417,1,2265,2021-07-04 12:38:55.343000+08:00,2,2.08,96,0,0.0,2021-07-04,461,5,0,1,3,1,1,2,45,785,1.792,2021-07-04 05:20:23+08:00,2021-07-04,0.0,9,6.664,0.0,3.807,2.709,3.178,2.398,0.0821,4.22,0.0,0.0,0.1076,1.792,0.069,0.6934,0.04257,0.6934,0.09534,0.6934,2.38,3.793,8.945,0.0,0.0,0.0,2.725,3.771,6.44,2.66,3.926,5.23,2.207,3.684,5.23,2.975,4.09,5.23
418,1,2214,2021-07-04 12:38:55.343000+08:00,2,2.08,101,0,0.0,2021-07-04,462,5,0,1,3,1,1,17,71,900,1.609,2021-07-03 20:35:56+08:00,2021-07-03,0.6934,9,6.664,0.0,3.496,3.258,2.564,2.398,0.0821,4.22,0.0,0.0,0.0896,1.387,0.07697,1.099,0.08,0.6934,0.09534,0.6934,2.38,3.793,8.945,0.0,0.0,0.0,2.02,3.297,5.348,1.951,3.348,5.023,0.773,1.618,2.709,0.8755,1.691,2.709
419,1,1496,2021-07-01 15:56:43.993000+08:00,2,2.484,148,0,0.0,2021-07-01,463,5,0,1,3,1,1,16,105,919,2.197,2021-06-30 16:58:32+08:00,2021-06-30,0.6934,6,6.54,0.0,4.19,3.295,3.4,2.484,0.0793,4.06,0.0,0.0,0.1564,2.484,0.1431,1.609,0.09845,1.387,0.1671,1.099,2.336,3.768,8.77,0.0,0.0,0.0,2.754,3.854,6.863,2.809,3.797,6.008,1.603,2.994,4.754,2.422,3.453,4.734
420,1,1079,2021-07-01 15:57:18.135000+08:00,2,2.564,146,0,0.0,2021-07-01,464,5,0,1,3,1,1,14,80,534,2.303,2021-06-28 19:00:00+08:00,2021-06-28,1.387,6,6.54,0.0,4.355,4.332,3.738,3.738,0.0793,4.06,0.0,0.0,0.2101,2.945,0.2151,2.945,0.0706,1.387,0.0706,1.387,2.336,3.768,8.77,0.0,0.0,0.0,3.793,4.996,8.12,3.818,5.008,8.12,1.843,3.238,5.39,1.843,3.238,5.39
421,1,1403,2021-07-01 15:57:37.113000+08:00,2,2.639,21,0,0.0,2021-07-01,465,5,0,1,3,1,1,12,50,754,0.0,2021-06-30 09:53:00+08:00,2021-06-30,0.6934,6,6.54,0.0,5.086,4.664,4.19,3.496,0.0793,4.06,0.0,0.0,0.2069,3.637,0.2212,3.295,0.1161,2.197,0.1451,1.792,2.336,3.768,8.77,0.0,0.0,0.0,3.594,4.83,8.65,3.732,4.89,8.36,2.645,3.984,6.746,2.93,4.188,6.344
422,1,1066,2021-07-01 15:57:37.113000+08:00,2,2.639,37,0,0.0,2021-07-01,466,5,0,1,3,1,1,22,81,662,2.303,2021-06-29 06:37:22+08:00,2021-06-29,1.099,6,6.54,0.0,2.564,1.792,0.6934,0.0,0.0793,4.06,0.0,0.0,0.4055,1.946,0.588,1.609,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.836,4.113,6.3,4.16,4.22,5.754,0.0,0.0,0.0,0.0,0.0,0.0
423,1,1715,2021-07-01 15:57:37.113000+08:00,2,2.639,62,0,0.0,2021-07-01,467,5,0,1,3,1,1,20,82,156,1.099,2021-07-01 15:05:55+08:00,2021-07-01,0.0,6,6.54,0.0,3.295,3.258,3.092,3.045,0.0793,4.06,0.0,0.0,0.0741,1.099,0.07697,1.099,0.0465,0.6934,0.0488,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,0.7124,1.684,3.332,0.7324,1.699,3.332,0.2136,0.738,1.792,0.2231,0.7505,1.792
424,1,1597,2021-07-01 15:57:57.422000+08:00,2,2.709,85,0,0.0,2021-07-01,468,5,0,1,3,1,1,20,82,280,2.945,2021-07-01 01:43:01+08:00,2021-07-01,0.0,6,6.54,0.0,3.295,3.258,3.092,3.045,0.0793,4.06,0.0,0.0,0.0741,1.099,0.07697,1.099,0.0465,0.6934,0.0488,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,0.7124,1.684,3.332,0.7324,1.699,3.332,0.2136,0.738,1.792,0.2231,0.7505,1.792
425,1,1595,2021-07-01 15:55:54.453000+08:00,2,2.398,139,0,0.0,2021-07-01,469,5,0,1,3,1,1,28,16,128,2.08,2021-07-01 00:15:37+08:00,2021-07-01,0.0,6,6.54,0.0,3.738,2.834,3.092,1.792,0.0793,4.06,0.0,0.0,0.2754,2.639,0.3184,1.946,0.09094,1.099,0.1824,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,3.314,3.98,6.992,3.496,4.098,6.242,1.175,2.244,3.871,2.152,2.89,3.664
426,1,1590,2021-07-01 16:06:30.498000+08:00,2,3.045,161,0,0.0,2021-07-01,470,5,0,1,3,1,1,27,94,1114,1.946,2021-06-30 22:02:02+08:00,2021-06-30,0.6934,6,6.54,0.0,4.08,1.387,3.97,1.099,0.0793,4.06,0.0,0.0,0.1443,2.303,0.0,0.0,0.1597,2.303,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.127,4.24,7.145,0.0,0.0,0.0,3.232,4.29,7.145,0.0,0.0,0.0
427,1,1616,2021-07-01 16:06:30.498000+08:00,2,3.045,160,0,0.0,2021-07-01,471,5,0,1,3,1,1,9,42,86,0.0,2021-07-01 06:40:10+08:00,2021-07-01,0.0,6,6.54,0.0,5.074,4.594,3.828,2.945,0.0793,4.06,0.0,0.0,0.3293,4.145,0.4124,3.932,0.08514,1.609,0.10535,1.099,2.336,3.768,8.77,0.0,0.0,0.0,3.71,4.3,8.76,4.04,4.406,8.61,2.133,3.537,5.816,2.146,3.4,4.92
428,1,1698,2021-07-01 16:06:01.999000+08:00,2,2.996,155,0,0.0,2021-07-01,472,5,0,1,3,1,1,8,84,1020,1.946,2021-07-01 13:47:41+08:00,2021-07-01,0.0,6,6.54,0.0,4.867,4.094,3.97,3.465,0.0793,4.06,0.0,0.0,0.2642,3.69,0.2532,2.89,0.1263,2.08,0.09235,1.387,2.336,3.768,8.77,0.0,0.0,0.0,3.236,3.947,8.055,3.219,3.855,7.258,2.885,3.832,6.777,2.428,3.533,5.77
429,1,1152,2021-07-01 16:06:01.999000+08:00,2,2.996,151,0,0.0,2021-07-01,473,5,0,1,3,1,1,3,92,92,0.6934,2021-06-29 13:42:01+08:00,2021-06-29,1.099,6,6.54,0.0,3.584,2.945,2.89,2.303,0.0793,4.06,0.0,0.0,0.1335,1.792,0.1542,1.387,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.545,3.646,6.02,2.816,3.828,5.65,0.0,0.0,0.0,0.0,0.0,0.0
430,1,1200,2021-07-01 16:06:01.999000+08:00,2,2.996,149,0,0.0,2021-07-01,474,5,0,1,3,1,1,14,80,662,0.0,2021-06-29 16:12:31+08:00,2021-06-29,1.099,6,6.54,0.0,4.355,4.332,3.738,3.738,0.0793,4.06,0.0,0.0,0.2101,2.945,0.2151,2.945,0.0706,1.387,0.0706,1.387,2.336,3.768,8.77,0.0,0.0,0.0,3.793,4.996,8.12,3.818,5.008,8.12,1.843,3.238,5.39,1.843,3.238,5.39
431,1,1582,2021-07-01 16:02:52.832000+08:00,2,2.945,145,0,0.0,2021-07-01,475,5,0,1,3,1,1,3,92,962,1.609,2021-06-30 18:18:22+08:00,2021-06-30,0.6934,6,6.54,0.0,3.584,2.945,2.89,2.303,0.0793,4.06,0.0,0.0,0.1335,1.792,0.1542,1.387,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.545,3.646,6.02,2.816,3.828,5.65,0.0,0.0,0.0,0.0,0.0,0.0
432,1,1022,2021-07-01 16:02:52.832000+08:00,2,2.945,140,0,0.0,2021-07-01,476,5,0,1,3,1,1,26,26,1214,2.834,2021-06-29 00:18:56+08:00,2021-06-29,1.099,6,6.54,0.0,2.996,2.996,2.08,2.08,0.0793,4.06,0.0,0.0,0.0513,0.6934,0.0513,0.6934,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.62,4.035,5.492,2.62,4.035,5.492,0.0,0.0,0.0,0.0,0.0,0.0
433,1,885,2021-07-01 16:02:52.832000+08:00,2,2.945,138,0,0.0,2021-07-01,477,5,0,1,3,1,1,7,5,821,1.946,2021-06-28 16:04:45+08:00,2021-06-28,1.387,6,6.54,0.0,4.08,3.893,3.69,3.525,0.0793,4.06,0.0,0.0,0.0667,1.609,0.0,0.0,0.02531,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.143,3.5,6.08,0.0,0.0,0.0,1.399,2.998,4.79,0.0,0.0,0.0
434,1,996,2021-07-01 15:57:57.422000+08:00,2,2.709,100,0,0.0,2021-07-01,478,5,0,1,3,1,1,12,50,328,2.303,2021-06-28 22:06:36+08:00,2021-06-28,1.387,6,6.54,0.0,5.086,4.664,4.19,3.496,0.0793,4.06,0.0,0.0,0.2069,3.637,0.2212,3.295,0.1161,2.197,0.1451,1.792,2.336,3.768,8.77,0.0,0.0,0.0,3.594,4.83,8.65,3.732,4.89,8.36,2.645,3.984,6.746,2.93,4.188,6.344
435,1,1490,2021-07-01 15:57:57.422000+08:00,2,2.709,101,0,0.0,2021-07-01,479,5,0,1,3,1,1,10,27,572,2.197,2021-06-30 16:29:36+08:00,2021-06-30,0.6934,6,6.54,0.0,3.893,3.496,2.773,2.709,0.0793,4.06,0.0,0.0,0.2396,2.639,0.2231,2.197,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.99,4.125,6.81,2.932,4.07,6.344,0.0,0.0,0.0,0.0,0.0,0.0
436,1,1528,2021-07-01 15:55:09.994000+08:00,2,2.303,126,0,0.0,2021-07-01,480,5,0,1,3,1,1,16,105,271,0.0,2021-06-30 17:13:12+08:00,2021-06-30,0.6934,6,6.54,0.0,4.19,3.295,3.4,2.484,0.0793,4.06,0.0,0.0,0.1564,2.484,0.1431,1.609,0.09845,1.387,0.1671,1.099,2.336,3.768,8.77,0.0,0.0,0.0,2.754,3.854,6.863,2.809,3.797,6.008,1.603,2.994,4.754,2.422,3.453,4.734
437,1,1326,2021-07-01 15:55:09.994000+08:00,2,2.303,128,0,0.0,2021-07-01,481,5,0,1,3,1,1,32,22,205,1.609,2021-06-30 01:18:22+08:00,2021-06-30,0.6934,6,6.54,0.0,3.434,2.303,2.89,1.792,0.0793,4.06,0.0,0.0,0.0645,1.099,0.10535,0.6934,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.592,4.16,5.918,1.358,2.27,3.295,0.0,0.0,0.0,0.0,0.0,0.0
438,1,1573,2021-07-01 15:55:09.994000+08:00,2,2.303,132,0,0.0,2021-07-01,482,5,0,1,3,1,1,17,71,693,2.484,2021-06-30 22:51:26+08:00,2021-06-30,0.6934,6,6.54,0.0,3.332,2.996,2.398,2.08,0.0793,4.06,0.0,0.0,0.10535,1.387,0.1001,1.099,0.09534,0.6934,0.1335,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,2.168,3.375,5.348,2.191,3.479,5.023,0.8755,1.691,2.709,1.099,1.839,2.709
439,1,1628,2021-07-01 15:55:09.994000+08:00,2,2.303,136,0,0.0,2021-07-01,483,5,0,1,3,1,1,0,1,0,0.0,,,0.0,6,6.54,0.0,0.0,0.0,0.0,0.0,0.0793,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1,1386,2021-07-01 15:53:01.786000+08:00,2,1.946,79,0,0.0,2021-07-01,484,5,0,1,3,1,1,0,1,0,0.0,,,0.0,6,6.54,0.0,0.0,0.0,0.0,0.0,0.0793,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,1,1668,2021-07-01 15:54:31.702000+08:00,2,2.197,117,0,0.0,2021-07-01,485,5,0,1,3,1,1,24,46,1034,1.792,2021-07-01 10:57:06+08:00,2021-07-01,0.0,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
442,1,1277,2021-07-01 15:54:31.702000+08:00,2,2.197,121,0,0.0,2021-07-01,486,5,0,1,3,1,1,12,50,689,1.609,2021-06-29 19:30:52+08:00,2021-06-29,1.099,6,6.54,0.0,5.086,4.664,4.19,3.496,0.0793,4.06,0.0,0.0,0.2069,3.637,0.2212,3.295,0.1161,2.197,0.1451,1.792,2.336,3.768,8.77,0.0,0.0,0.0,3.594,4.83,8.65,3.732,4.89,8.36,2.645,3.984,6.746,2.93,4.188,6.344
443,1,1396,2021-07-01 15:53:01.786000+08:00,2,1.946,92,1,10.0,2021-07-01,487,5,0,1,3,1,1,12,61,1347,2.08,2021-06-30 09:46:53+08:00,2021-06-30,0.6934,6,6.54,0.0,5.086,4.008,4.19,3.496,0.0793,4.06,0.0,0.0,0.2069,3.637,0.1854,2.484,0.1161,2.197,0.0896,1.387,2.336,3.768,8.77,0.0,0.0,0.0,3.594,4.83,8.65,3.305,4.695,7.258,2.645,3.984,6.746,2.287,3.676,5.65
444,1,1253,2021-07-01 15:53:01.786000+08:00,2,1.946,100,0,0.0,2021-07-01,488,5,0,1,3,1,1,2,95,82,1.792,2021-06-29 18:30:00+08:00,2021-06-29,1.099,6,6.54,0.0,3.367,0.0,3.045,0.0,0.0793,4.06,0.0,0.0,0.0351,0.6934,0.0,0.0,0.0488,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.033,3.588,5.23,0.0,0.0,0.0,2.332,3.752,5.23,0.0,0.0,0.0
